file,original_url,source_page
pdfs/shp-15475376496.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/SHP_15475376496.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/merit-lists-of-candidates-who-have-applied-for-admission-into-1st-year-pharm-d-courses-for-session-2018-19-01-11-2019
pdfs/nfz-15475376495.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/NFZ_15475376495.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/merit-lists-of-candidates-who-have-applied-for-admission-into-1st-year-pharm-d-courses-for-session-2018-19-01-11-2019
pdfs/lrk-15475376494.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/LRK_15475376494.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/merit-lists-of-candidates-who-have-applied-for-admission-into-1st-year-pharm-d-courses-for-session-2018-19-01-11-2019
pdfs/kshm-15475376493.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/KSHM_15475376493.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/merit-lists-of-candidates-who-have-applied-for-admission-into-1st-year-pharm-d-courses-for-session-2018-19-01-11-2019
pdfs/k-shd-15475376492.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/K-SHD_15475376492.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/merit-lists-of-candidates-who-have-applied-for-admission-into-1st-year-pharm-d-courses-for-session-2018-19-01-11-2019
pdfs/jcd-15475376491.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/JCD_15475376491.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/merit-lists-of-candidates-who-have-applied-for-admission-into-1st-year-pharm-d-courses-for-session-2018-19-01-11-2019
pdfs/dadu-15475376490.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/DADU_15475376490.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/merit-lists-of-candidates-who-have-applied-for-admission-into-1st-year-pharm-d-courses-for-session-2018-19-01-11-2019
pdfs/following-all-original-documents-must-be-brought-on-the-date-and-schedule-15435657480.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/FOLLOWING+ALL+ORIGINAL+DOCUMENTS+MUST+BE+BROUGHT+ON+THE+DATE+AND+SCHEDULE_15435657480.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/schedule-of-interview-for-the-candidates-provisionally-selected-to-1st-year-mbbs-course-session-2018-19-at-cmc-smbbmu-larkana-11-30-2018
pdfs/self1819b47-15434968380.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/self1819b47_15434968380.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/list-of-candidates-who-have-applied-for-admisson-to-1st-year-mbbs-bds-courses-for-session-2018-2019-ueap-local-basis-at-shaheed-mohtarma-benazir-bhutto-medical-university-larkana-11-29-2018
pdfs/res-15427204510.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/res_15427204510.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/list-of-candidates-who-have-applied-for-admisson-to-1st-year-mbbs-bds-courses-for-session-20182019-at-shaheed-mohtarma-benazir-bhutto-medical-university-larkana-and-selected-at-duhs-jsmu-and-fjmc-as-per-merit-cum-choice-basis-11-20-2018
pdfs/doc1-15427197150.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Doc1_15427197150.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/nawabshah-admission-advertisement-11-20-2018
pdfs/shp-15427202976.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/SHP_15427202976.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/merit-lists-of-smbbmu-larkana-11-20-2018
pdfs/nfz-15427202975.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/NFZ_15427202975.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/merit-lists-of-smbbmu-larkana-11-20-2018
pdfs/lrk-15427202974.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/LRK_15427202974.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/merit-lists-of-smbbmu-larkana-11-20-2018
pdfs/kshm-15427202973.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/KSHM_15427202973.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/merit-lists-of-smbbmu-larkana-11-20-2018
pdfs/k-shd-15427202972.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/K-SHD_15427202972.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/merit-lists-of-smbbmu-larkana-11-20-2018
pdfs/jcd-15427202971.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/JCD_15427202971.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/merit-lists-of-smbbmu-larkana-11-20-2018
pdfs/dadu-15427202970.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/DADU_15427202970.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/merit-lists-of-smbbmu-larkana-11-20-2018
pdfs/application-form-for-ueap-local-and-overseas-pakistani-b-47-2018-2019-15423692450.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/application+form+for+ueap+local+and+overseas+pakistani+b+47+2018+2019_15423692450.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/ueap-local-admissions-to-1st-year-mbbsbds-courses-on-ueap-local-basis-for-session-2018-2019-11-16-2018
pdfs/eligibility-list-2018-19-15406371700.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/eligibility_list_2018-19+_15406371700.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/provisional-eligibility-list-of-candidates-who-have-applied-for-admission-into-mbbsbds-cmc-for-session-2018-19-10-27-2018
pdfs/processing-fee-voucher-for-overseas-2018-15391526762.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Processing+fee+voucher+for+overseas+2018_15391526762.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/overseas-application-form-notice-and-processing-fee-voucher-10-10-2018
pdfs/application-form-overseas-2018-19-15391526761.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Application+Form+Overseas++2018-19_15391526761.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/overseas-application-form-notice-and-processing-fee-voucher-10-10-2018
pdfs/notice-for-overseas-mbbs-and-bds-15391526760.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Notice+for+Overseas+MBBS+and+BDS_15391526760.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/overseas-application-form-notice-and-processing-fee-voucher-10-10-2018
pdfs/form2-15386482581.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/form2_15386482581.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-for-candidate-for-admission-at-smbb-medical-college-lyari-10-04-2018
pdfs/form1-15386482580.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/form1_15386482580.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-for-candidate-for-admission-at-smbb-medical-college-lyari-10-04-2018
pdfs/security-sbd-financial-16917377261.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Security+SBD-Financial+_16917377261.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-security-services-for-smbb-medical-university-larkana-08-11-2023
pdfs/security-sbd-technical-16917377260.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Security+SBD-Technical+_16917377260.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-security-services-for-smbb-medical-university-larkana-08-11-2023
pdfs/1-16907915690.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/1_16907915690.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-repair-renovation-work-of-boys-hostels-no-0506-and-07-at-chandka-medical-college-07-24-2023
pdfs/2-16907913290.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/2_16907913290.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-repair-renovation-work-of-boys-hostels-no-0506-and-07-at-chandka-medical-college-07-24-2023
pdfs/nit-of-r-r-work-of-boys-hostel-no-05-06-07-pages-2-3-16903529390.pdf,"https://www.smbbmu.edu.pk/beta/news/downloadFile/NIT+of+R&R+work+of+boys+hostel+no+05,06,07-pages-2-3_16903529390.pdf",https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-repair-renovation-work-of-boys-hostels-no-0506-and-07-at-chandka-medical-college-07-24-2023
pdfs/catagory-b-tender-documents-mess-16898793732.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Catagory+B+Tender+Documents+Mess+_16898793732.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-for-expression-of-interest-for-cafeteriamess-services-on-rental-basis-07-20-2023
pdfs/catagory-a-tender-documents-cafeteria-16898793731.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Catagory+A+Tender+Documents+Cafeteria_16898793731.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-for-expression-of-interest-for-cafeteriamess-services-on-rental-basis-07-20-2023
pdfs/nit-cafeteria-mess-on-rental-basis-16898793730.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/NIT-+Cafeteria+&+Mess+on+Rental+Basis_16898793730.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-for-expression-of-interest-for-cafeteriamess-services-on-rental-basis-07-20-2023
pdfs/erp-bidding-document-financial-16864581060.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/ERP+Bidding+Document+Financial_16864581060.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-initing-tender-for-development-implementation-customised-modules-for-erp-system-for-shaheed-mohtarma-benazir-bhutto-medical-university-larkana-06-08-2023
pdfs/erp-bidding-document-technical-16863038500.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/ERP+Bidding+Document+Technical+_16863038500.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-initing-tender-for-development-implementation-customised-modules-for-erp-system-for-shaheed-mohtarma-benazir-bhutto-medical-university-larkana-06-08-2023
pdfs/sbds-16838687950.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/SBDs_16838687950.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-purchase-of-hospital-general-furniture-miscellaneous-items-at-cmc-hospital-larkana-05-11-2023
pdfs/annual-procurement-plan-fy-21-22-16427654371.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Annual+Procurement+Plan+FY+21-22_16427654371.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-construction-for-centraldigital-library-and-central-masjid-at-smbb-medical-universityarija-01-21-2022
pdfs/boq-library-16427654370.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/BOQ+Library_16427654370.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-construction-for-centraldigital-library-and-central-masjid-at-smbb-medical-universityarija-01-21-2022
pdfs/boq-masjid-16427647842.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/BOQ+Masjid_16427647842.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-construction-for-centraldigital-library-and-central-masjid-at-smbb-medical-universityarija-01-21-2022
pdfs/library-bidding-documents-16427647841.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Library+Bidding+Documents_16427647841.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-construction-for-centraldigital-library-and-central-masjid-at-smbb-medical-universityarija-01-21-2022
pdfs/library-bidding-documents-16427647840.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Library+Bidding+Documents_16427647840.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-construction-for-centraldigital-library-and-central-masjid-at-smbb-medical-universityarija-01-21-2022
pdfs/nit-16427646140.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/NIT_16427646140.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-construction-for-centraldigital-library-and-central-masjid-at-smbb-medical-universityarija-01-21-2022
pdfs/final-tender-document-16202975400.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Final+Tender+Document+_16202975400.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-construction-of-central-digital-library-05-05-2021
pdfs/final-tender-document-16202971862.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Final+Tender+Document+_16202971862.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-construction-of-central-digital-library-05-05-2021
pdfs/complaint-redressal-committee-16202971861.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Complaint+Redressal+Committee+_16202971861.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-construction-of-central-digital-library-05-05-2021
pdfs/annual-procurement-plan-21-16202971860.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Annual+Procurement+Plan+21_16202971860.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-construction-of-central-digital-library-05-05-2021
pdfs/tender-document-ann-16176089060.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Tender+Document+Ann_16176089060.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-designing-printing-supply-of-annual-report-2020-21-03-30-2021
pdfs/nit-three-works-16152791150.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/NIT+three+works_16152791150.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-mr-works-at-smbbmu-03-05-2021
pdfs/procurement-committee-for-smbbmu-16152790582.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Procurement+Committee+for+SMBBMU_16152790582.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-mr-works-at-smbbmu-03-05-2021
pdfs/complaint-redressal-committee-16152790581.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Complaint+Redressal+Committee_16152790581.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-mr-works-at-smbbmu-03-05-2021
pdfs/annual-procurement-plan-2020-21-16152790580.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Annual+Procurement+plan+2020-21_16152790580.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-mr-works-at-smbbmu-03-05-2021
pdfs/3-16152788182.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/3_16152788182.docx,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-mr-works-at-smbbmu-03-05-2021
pdfs/2-16152788171.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/2_16152788171.docx,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-mr-works-at-smbbmu-03-05-2021
pdfs/1-16152788170.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/1_16152788170.docx,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-mr-works-at-smbbmu-03-05-2021
pdfs/provisional-list-dpt-pharmd-2020-21-16147574940.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/provisional_list_dpt_pharmd_2020_21_16147574940.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/provisional-list-of-candidates-who-have-applied-for-admission-to-dptpharm-d-courses-for-session-2020-21-03-03-2021
pdfs/nit-16134545390.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/NIT_16134545390.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-mr-work-of-badc-and-repair-renovation-of-old-cpsp-building-02-11-2021
pdfs/1-16134544931.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/1_16134544931.docx,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-mr-work-of-badc-and-repair-renovation-of-old-cpsp-building-02-11-2021
pdfs/2-16134544930.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/2_16134544930.docx,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-mr-work-of-badc-and-repair-renovation-of-old-cpsp-building-02-11-2021
pdfs/procurement-committee-for-smbbmu-16134544162.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Procurement+Committee+for+SMBBMU_16134544162.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-mr-work-of-badc-and-repair-renovation-of-old-cpsp-building-02-11-2021
pdfs/annual-procurement-plan-16134544160.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Annual+Procurement+Plan_16134544160.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-mr-work-of-badc-and-repair-renovation-of-old-cpsp-building-02-11-2021
pdfs/annual-procurement-plan-16134570872.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Annual+Procurement+Plan+_16134570872.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-pre-qualification-of-contractors-for-construction-of-central-digital-library-02-10-2021
pdfs/approval-of-procurement-committee-16134570871.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Approval+of+Procurement+Committee_16134570871.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-pre-qualification-of-contractors-for-construction-of-central-digital-library-02-10-2021
pdfs/advertisement-for-hiring-of-contractor-16134570870.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Advertisement+for+Hiring+of+Contractor_16134570870.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-pre-qualification-of-contractors-for-construction-of-central-digital-library-02-10-2021
pdfs/procurement-committee-for-smbbmu-16031764740.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Procurement+Committee+for+SMBBMU_16031764740.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-renovation-and-rehabilitation-of-iprs-and-reconstruction-of-damaged-boundary-wall-at-gmmmc-10-17-2020
pdfs/annual-procurement-plan-2020-21-16031764091.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Annual+Procurement+Plan+2020-21_16031764091.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-renovation-and-rehabilitation-of-iprs-and-reconstruction-of-damaged-boundary-wall-at-gmmmc-10-17-2020
pdfs/bidding-document-r-r-institute-of-physiotherpay-department-16031764090.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Bidding+Document+R&R+Institute+of+Physiotherpay+Department_16031764090.docx,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-renovation-and-rehabilitation-of-iprs-and-reconstruction-of-damaged-boundary-wall-at-gmmmc-10-17-2020
pdfs/teaching-office-16007650541.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/teaching-office_16007650541.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-misc-items-stationary-office-teaching-equipment-fixture-furniture-and-networkingcomputerization-of-smbb-medical-university-larkana-09-18-2020
pdfs/misc-stationary-16007650540.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/misc-stationary_16007650540.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-misc-items-stationary-office-teaching-equipment-fixture-furniture-and-networkingcomputerization-of-smbb-medical-university-larkana-09-18-2020
pdfs/final-tds-15998925820.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Final+TDs_15998925820.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-provide-supply-of-equipment-for-the-institute-of-physiotherapy-rehabilitation-sciences-08-31-2020
pdfs/rfp-final-n-15998053050.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/RFP+final-n_15998053050.docx,https://www.smbbmu.edu.pk/beta/announcements/details/request-for-proposal-for-consultancy-services-for-preparation-of-drawings-designs-estimate-boqs-for-project-titled-construction-centraldigital-library-cmc-at-smbb-medical-university-larkana-08-28-2020
pdfs/rfp-corregendum-final-15995498540.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/RFP+Corregendum+Final_15995498540.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/request-for-proposal-for-consultancy-services-for-preparation-of-drawings-designs-estimate-boqs-for-project-titled-construction-centraldigital-library-cmc-at-smbb-medical-university-larkana-08-28-2020
pdfs/consultant-selection-committee-15994636690.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Consultant+Selection+Committee_15994636690.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/request-for-proposal-for-consultancy-services-for-preparation-of-drawings-designs-estimate-boqs-for-project-titled-construction-centraldigital-library-cmc-at-smbb-medical-university-larkana-08-28-2020
pdfs/annual-procurement-plan-15847782911.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Annual+Procurement+Plan_15847782911.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-adp-scheme-titled-renovation-rehabilitation-of-chandka-medical-college-and-construction-of-noori-girls-hostel-of-smbb-medical-university-larkana-03-20-2020
pdfs/tender-opening-evaluation-committee-15847782910.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Tender+Opening+&+Evaluation+Committee_15847782910.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-adp-scheme-titled-renovation-rehabilitation-of-chandka-medical-college-and-construction-of-noori-girls-hostel-of-smbb-medical-university-larkana-03-20-2020
pdfs/6-15847782310.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/6_15847782310.docx,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-adp-scheme-titled-renovation-rehabilitation-of-chandka-medical-college-and-construction-of-noori-girls-hostel-of-smbb-medical-university-larkana-03-20-2020
pdfs/4-15847781213.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/4_15847781213.docx,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-adp-scheme-titled-renovation-rehabilitation-of-chandka-medical-college-and-construction-of-noori-girls-hostel-of-smbb-medical-university-larkana-03-20-2020
pdfs/3-15847781212.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/3_15847781212.docx,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-adp-scheme-titled-renovation-rehabilitation-of-chandka-medical-college-and-construction-of-noori-girls-hostel-of-smbb-medical-university-larkana-03-20-2020
pdfs/2-15847781211.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/2_15847781211.docx,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-adp-scheme-titled-renovation-rehabilitation-of-chandka-medical-college-and-construction-of-noori-girls-hostel-of-smbb-medical-university-larkana-03-20-2020
pdfs/1-15847781210.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/1_15847781210.docx,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-adp-scheme-titled-renovation-rehabilitation-of-chandka-medical-college-and-construction-of-noori-girls-hostel-of-smbb-medical-university-larkana-03-20-2020
pdfs/sbd-financial-30-8-2019-15675836962.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/SBD-Financial+30-8-2019_15675836962.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-security-services-and-misc-items-09-03-2019
pdfs/sbd-technical-30-8-2019-15675836961.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/SBD-Technical+30-8-2019_15675836961.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-security-services-and-misc-items-09-03-2019
pdfs/tender-documents-15675836960.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/tender-documents_15675836960.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-security-services-and-misc-items-09-03-2019
pdfs/5-15634311151.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/5_15634311151.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-different-construction-works-smbbmu-07-17-2019
pdfs/4-15634311150.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/4_15634311150.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-different-construction-works-smbbmu-07-17-2019
pdfs/3-15634309921.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/3_15634309921.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-different-construction-works-smbbmu-07-17-2019
pdfs/2-15634309920.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/2_15634309920.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-different-construction-works-smbbmu-07-17-2019
pdfs/1-15634308950.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/1_15634308950.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-different-construction-works-smbbmu-07-17-2019
pdfs/annual-procurement-plan-2018-19-15542878071.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Annual+Procurement+Plan+2018-19_15542878071.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-provide-supply-of-stationary-petty-articles-and-miscellaneous-items-04-01-2019
pdfs/final-tender-document-15542878070.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Final-Tender+Document_15542878070.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-provide-supply-of-stationary-petty-articles-and-miscellaneous-items-04-01-2019
pdfs/nit-boys-hostel-smbbmu-15556912910.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/NIT+boys+hostel+SMBBMU_15556912910.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-construction-of-boys-hostel-at-smbbmu-larkana-04-01-2019
pdfs/tender-documents-15486722140.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/Tender+Documents_15486722140.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-provide-and-supply-of-office-furniture-miscellaneous-items-01-20-2019
pdfs/04-standard-bidding-document-sbd-15435052020.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/04-+Standard+Bidding+Document+SBD_15435052020.pdf,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-printing-and-supply-of-undergraduate-and-postgraduate-prospectus-2018-19-11-29-2018
pdfs/technial-petty.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/technial-petty.doc,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-petty-articles-stationary-items-and-electric-materials-09-10-2018
pdfs/financial-petty.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/financial-petty.docx,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-petty-articles-stationary-items-and-electric-materials-09-10-2018
pdfs/technical-stationary.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/technical-stationary.doc,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-petty-articles-stationary-items-and-electric-materials-09-10-2018
pdfs/financial-stationary.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/financial-stationary.doc,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-petty-articles-stationary-items-and-electric-materials-09-10-2018
pdfs/technical-electric.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/technical-electric.doc,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-petty-articles-stationary-items-and-electric-materials-09-10-2018
pdfs/financial-electric.pdf,https://www.smbbmu.edu.pk/beta/news/downloadFile/financial-electric.doc,https://www.smbbmu.edu.pk/beta/announcements/details/notice-inviting-tender-for-petty-articles-stationary-items-and-electric-materials-09-10-2018
